filename,genre,tempo,spectral_centroid,zero_crossing_rate,rmse,bandwidth,chroma,beat_strength,tempo_variation,onset_density,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
country.00066.wav,country,112.34714673913044,1701.9620057889879,0.09890433161736273,0.13644499,1709.5446449055719,0.32066837,1.3941783,0.177387491489448,5.0644158151932475,-102.481804,135.68375,-46.884445,32.738888,-11.159096,23.469543,-9.779007,16.897072,-11.684482,13.215306,-7.1829667,4.7462153,-8.193246
country.00067.wav,country,129.19921875,858.1117097118749,0.035363948907579275,0.055416528,1238.2195319306607,0.32132056,1.206485,0.15398322843562512,2.565526432696579,-328.71906,167.03047,13.017286,28.825632,11.25177,14.431292,11.699712,7.8014154,-11.720729,2.3800795,-8.35032,-3.8527918,-6.739853
country.00068.wav,country,161.4990234375,1131.0769030321617,0.050235945959010056,0.0834524,1458.6956465884275,0.3492893,1.2991084,0.1821288403518977,4.564637938693914,-229.49329,157.29971,-16.750404,31.881748,-0.10805422,16.648754,1.3576679,12.212552,-3.8637102,6.8358235,-4.2673755,1.3341368,-5.9014387
country.00069.wav,country,112.34714673913044,1327.7101968688287,0.06107367495649652,0.08714103,1632.7341671284426,0.3521479,1.1166409,0.22315856829562605,3.1985784095957355,-217.11801,136.18945,-10.36323,51.37767,2.598726,15.119397,-0.6796686,12.281109,-6.2290382,7.803085,-5.4126134,3.6122782,-2.7987614
country.00070.wav,country,112.34714673913044,1934.7410487910734,0.09472278615622583,0.14430228,1970.0805807414333,0.36519969,1.3807474,0.19780147733353853,5.364282541092848,-99.33054,117.57579,-29.873354,40.84807,-15.25619,27.988762,-11.962531,13.341765,-11.372493,10.539091,-8.746651,8.420694,-6.837034
country.00071.wav,country,143.5546875,1261.4987366751002,0.0605177971529389,0.11837015,1396.3977374185185,0.29263455,1.0094082,0.21317355683524702,3.131941359395824,-185.85483,155.27069,-25.015507,20.559324,-3.8406792,-0.57958287,-4.573758,-5.901456,-16.531105,-0.44806412,-16.299582,-4.2123995,-16.80468
country.00072.wav,country,151.99908088235293,1711.3330130756567,0.08226991492652745,0.15660793,1873.5437095350364,0.3450435,1.2627937,0.2066494852927711,4.331408262994225,-96.24628,131.92442,-26.341778,35.975468,-22.810158,14.495446,-11.845881,11.814582,-21.224222,11.547977,-12.930905,7.1881924,-13.941332
country.00073.wav,country,151.99908088235293,1548.9063873637622,0.06973622994006187,0.09581993,1823.557931123347,0.37485817,1.1926423,0.1851383875067755,4.264771212794314,-167.00668,132.4709,-17.308983,46.921646,-3.6383252,20.93796,-8.8259325,8.533768,-15.142039,8.106652,-16.94435,6.661936,-10.934709
country.00074.wav,country,135.99917763157896,1534.0502232319088,0.07112819025522042,0.08229554,1696.9819905278118,0.35499328,1.1185964,0.20554728610229483,3.798311861394936,-207.24358,130.93799,-18.50727,33.30124,-3.9344985,15.381374,-6.393797,2.948603,-16.781153,7.0790553,-8.595193,4.799718,-12.249361
country.00075.wav,country,95.703125,2187.1340254846705,0.11371855060904873,0.17967275,2241.957092541803,0.37187585,1.303158,0.2102433792060952,6.230564193691693,-60.91825,105.47954,-16.908377,40.71572,-15.026839,36.03335,-12.812083,17.487259,-16.741238,11.76303,-10.137155,13.196802,-12.209422
country.00076.wav,country,143.5546875,1321.6158527095802,0.06649877042246713,0.12828696,1409.9383463674692,0.29725638,1.5350766,0.16986552779005523,4.0648600621945805,-183.98438,159.79948,-23.137691,43.02262,-9.470626,8.825906,-1.6558597,4.349173,-13.371262,0.83122224,-13.96949,1.4447744,-7.3807516
country.00077.wav,country,92.28515625,1513.0709550116749,0.08782189554331013,0.13141257,1558.0992064311192,0.3373224,1.2574879,0.21175315455231047,5.297645490892937,-118.21476,152.9557,-46.51243,31.121635,-17.298687,6.282562,-3.6962414,13.058594,-13.1422205,15.704863,-13.088502,5.7085404,-10.694908
country.00078.wav,country,129.19921875,1144.8885616291911,0.049895697384957464,0.043314192,1443.9709863470932,0.3762129,0.994648,0.21009255942603033,2.832074633496224,-302.41064,150.1164,-3.7138388,26.95196,-0.2614176,13.506062,7.233895,4.227106,1.7578514,6.5712256,-0.5007282,7.9061255,1.3247038
country.00079.wav,country,80.74951171875,963.6542370411188,0.045760600952242846,0.11524875,1235.6457271521565,0.31031382,1.1672288,0.17835558482145733,2.9653487338960463,-229.05678,180.33003,4.5372114,24.171106,1.0911431,4.015376,-6.0064874,1.9028653,-13.129048,0.015985971,-13.5007715,1.5909431,-13.4221525
country.00080.wav,country,99.38401442307692,2049.246281139036,0.08936113326566125,0.15319121,2188.093898047959,0.38728356,1.5209136,0.17286630051305218,4.531319413593958,-101.020874,111.61904,-13.149067,44.606804,-5.94553,29.338867,-7.9442205,19.591711,-22.431093,17.265936,-17.816374,11.403573,-12.458793
country.00081.wav,country,89.10290948275862,2102.290176447949,0.10104778434358082,0.16783096,2152.6591561071887,0.37864348,1.357909,0.1726965984141538,4.697912039093737,-74.15763,107.61035,-21.188368,47.216305,-5.9845843,17.79499,-20.406626,14.9786215,-15.971437,15.732458,-14.664344,10.680037,-10.130847
country.00082.wav,country,117.45383522727273,2253.4147941386177,0.10606314651005413,0.16648406,2261.6012389166626,0.3858902,1.3803028,0.18856561841274408,5.49755664149267,-68.574776,101.349686,-16.899403,51.507862,-10.240496,20.057524,-21.787132,15.519601,-18.788994,16.34265,-17.896719,12.110845,-13.195823
country.00083.wav,country,143.5546875,1436.1116636001782,0.059544633362335654,0.1310126,1729.5519563242788,0.31846547,1.1897211,0.19523469861407405,3.998223011994669,-148.53708,141.28717,-15.904905,44.664753,0.9870617,13.670254,-13.241114,12.6545315,-11.708021,12.162338,-10.482789,9.917888,-5.069251
country.00084.wav,country,172.265625,1964.9561710023686,0.0929928430732792,0.18060894,2036.4768026599468,0.31969607,1.3866868,0.18765920973661157,4.9977787649933365,-80.230835,108.203285,-23.831284,52.62174,-6.4135385,15.064379,-17.638653,9.731315,-16.172585,8.9045315,-15.960604,8.001686,-10.708485
country.00085.wav,country,143.5546875,1596.3192351340858,0.06926758567768755,0.13540727,1853.3171196002759,0.33792004,1.1971153,0.17611823184871658,4.031541537094625,-146.03406,124.633896,-17.923779,49.24625,-0.16373,22.78391,-7.1801314,16.748545,-9.71323,15.436437,-7.632503,10.915412,-3.4583304
country.00086.wav,country,117.45383522727273,1879.437181005724,0.07828473934164733,0.13355477,2085.362339170809,0.3721949,1.5547534,0.18194789389381294,5.097734340293203,-122.42891,111.49043,-13.700005,53.85051,-2.679243,19.700174,-14.1241455,13.753133,-14.02773,14.631097,-13.9932375,9.227839,-10.554295
country.00087.wav,country,143.5546875,1591.310655282915,0.07395969281709204,0.10857797,1806.6986668611937,0.32857192,1.1346624,0.21223906202157344,3.7649933362949803,-170.8428,124.75503,-19.236622,39.212093,-3.7663841,15.302875,-12.9792,8.529965,-11.831754,11.324966,-13.776035,3.1141598,-10.082476
country.00088.wav,country,103.359375,1622.8096134803375,0.06605051841647332,0.15261815,1963.307322870486,0.35365322,1.2581563,0.1735271449576726,4.231452687694358,-121.959,123.24601,-8.496771,51.599007,-0.10669134,20.418154,-11.878725,16.262133,-11.52881,11.832639,-8.090614,9.130125,-8.650755
country.00089.wav,country,143.5546875,1321.763474149792,0.052491933729698376,0.10463604,1667.4024816185888,0.32217377,1.2076943,0.1830684361157416,4.0981785872945355,-205.06755,140.98952,-8.963087,36.968815,6.427648,14.869453,-4.316959,12.22562,-11.42915,11.855211,-7.889388,9.911036,-2.3491375
country.00090.wav,country,135.99917763157896,1927.5251167094748,0.09899685203982986,0.14736076,1972.2404208958333,0.3713997,1.1715113,0.17026542186635069,4.331408262994225,-91.654945,115.8513,-30.201815,52.284874,-5.0187893,16.961174,-15.656676,13.546172,-12.756255,15.97004,-11.965698,11.068041,-9.953225
country.00091.wav,country,117.45383522727273,1563.3792654565405,0.06473823895494973,0.08944597,1779.1317819389692,0.35345954,1.1312575,0.18394752129267633,3.698356286095069,-193.73314,125.57695,-20.945107,46.33686,-2.690852,12.840516,-6.6026425,10.73607,-10.91958,6.1234164,-9.4414,5.1659884,-3.6614413
country.00092.wav,country,161.4990234375,2335.0896330198325,0.12120930611948956,0.176431,2212.517869932969,0.37044108,1.2467026,0.194911881422737,5.630830741892493,-50.79226,96.71365,-24.32533,66.08502,-14.70023,24.393627,-21.02959,12.470781,-18.150887,13.2603655,-12.813222,9.8000765,-11.347795
country.00093.wav,country,86.1328125,1537.7806406173002,0.06812788512664346,0.09251183,1716.2300413475903,0.25101602,1.0775744,0.20897808074026475,3.4318080852954242,-213.623,117.20727,-21.871634,45.657173,-10.280004,5.0579906,-11.914002,5.5748677,-17.799599,0.18725973,-14.170548,-1.1572179,-10.304958
country.00094.wav,country,112.34714673913044,1474.747173267392,0.0629996102813225,0.20668623,1745.561195716807,0.3667187,1.3294218,0.18695450344553882,4.864504664593515,-104.32959,136.42427,-20.96272,52.845562,2.018694,20.423431,-11.615844,17.667427,-15.739916,11.050942,-11.3228245,3.6751578,-6.4964414
country.00095.wav,country,89.10290948275862,1557.7510489456868,0.0673669518561485,0.17527841,1762.1920755783785,0.32885525,1.245389,0.16399639019500298,3.6650377609951135,-124.79657,127.310844,-23.381498,47.375706,0.57613724,16.01138,-9.977922,16.199665,-16.736052,6.7884483,-8.19515,3.2016318,-1.5992867
country.00096.wav,country,117.45383522727273,1754.316930048776,0.09741305346094355,0.21801743,1861.9497283151386,0.3257571,1.1685171,0.1964591505321318,3.8316303864948913,-69.83627,124.2077,-32.48237,47.6898,1.4008857,22.60084,-8.752852,21.427227,-15.660797,15.749121,-12.432543,9.573857,-9.047071
country.00097.wav,country,112.34714673913044,1561.0425270580379,0.0671992821925754,0.1530273,1782.6517736699661,0.348044,1.1619673,0.17907862359289714,3.5650821856952466,-148.36998,126.86573,-19.571285,52.876766,8.581605,17.882395,-8.099402,17.780605,-15.515441,13.506864,-10.96457,9.469388,-1.9210474
country.00098.wav,country,117.45383522727273,1425.2797032637804,0.06172207318252127,0.17621148,1691.0074862059766,0.27104354,1.1586927,0.19568899360656536,4.164815637494447,-139.56085,128.79108,-20.232744,49.427704,-2.1633642,16.994394,-8.339966,9.827166,-20.141237,2.5050972,-11.247482,3.7663162,-6.4156575
country.00099.wav,country,143.5546875,2157.4833631480387,0.10824587321152358,0.22070146,2160.2796737786603,0.38091904,1.353804,0.19291033570903446,5.231008440693025,-42.18055,106.264595,-24.218506,44.67555,-12.344403,20.534286,-16.052776,18.492975,-18.786245,15.519279,-15.459702,8.954699,-9.982072
disco.00000.wav,disco,117.45383522727273,2298.1112240567795,0.09652545382318953,0.14208542,2566.1150752624544,0.44557777,1.8559275,0.15756146210349642,5.544204884218134,-111.09919,94.025856,12.438059,16.629438,8.1260395,15.663839,-1.4103329,7.014441,0.959783,-1.4994508,-3.0789328,-5.0989857,-3.715649
disco.00001.wav,disco,117.45383522727273,3292.704549878069,0.1885523173483103,0.17707454,2768.0390848656034,0.41056672,1.6199638,0.21881840134727262,6.454530443136784,-29.0431,51.860497,-7.5676084,21.507437,8.141378,18.118086,6.8945746,6.569047,0.71136457,11.159763,-1.816327,1.63559,-2.5911896
disco.00002.wav,disco,112.34714673913044,3592.2181145867817,0.153338438950116,0.1612736,3398.4114032727275,0.41199338,1.4755024,0.19650280749318688,5.8973789426921375,-53.1693,57.173717,21.160828,11.305263,18.118341,1.6628118,0.34510273,2.3239794,-5.1052694,2.747911,3.1522436,-5.5144777,-3.1615028
disco.00003.wav,disco,129.19921875,3045.783197240785,0.1495607339559387,0.19629128,2720.412267311668,0.4951672,1.6819981,0.19208997715208087,5.544346993145149,-44.433094,52.32051,3.242855,43.93931,12.584174,24.506044,4.923503,15.30651,2.041092,10.386366,-1.4623227,8.834608,0.4166824
disco.00004.wav,disco,123.046875,3328.4809117165955,0.16901441959106728,0.11454933,3111.6719473592766,0.38212395,1.3171381,0.19740123604026444,4.431363838294092,-83.55509,64.49134,5.6444173,2.70193,0.78634006,6.1651754,1.8841151,1.9749736,-1.8108131,1.8658113,2.4624798,-0.22272581,2.9572232
disco.00005.wav,disco,107.666015625,2722.8382056047735,0.1446281579262452,0.20679496,2569.440633678847,0.44803378,1.4630276,0.20626347963081546,5.777263744160978,-24.816133,73.69842,-11.7444935,28.304634,6.2917438,2.1907134,8.419229,12.195893,-4.0575852,13.498219,1.8683927,-0.925946,0.5338901
disco.00006.wav,disco,123.046875,2848.395241985928,0.16364521401295437,0.19189338,2490.6398551435586,0.47404167,1.3595123,0.2340250739819467,5.6651593831422025,-14.574817,65.19933,-19.888517,31.502684,-4.8146987,11.865561,9.996404,5.960234,-3.8007708,9.38057,-4.387615,3.3392262,-4.445434
disco.00007.wav,disco,129.19921875,3099.082005849926,0.1402915488447409,0.15957549,2728.23313756183,0.43158323,1.6242719,0.18066543794948364,4.964460239893381,-53.432594,56.165604,-6.337501,31.602524,4.648096,16.339651,4.108209,1.8778182,-0.38534984,2.4980185,-0.5452887,0.96003777,0.4909867
disco.00008.wav,disco,123.046875,2801.719944106093,0.1643124669216705,0.19048811,2423.6424425279492,0.45429057,1.4552346,0.20476946097521956,4.44275704447719,-32.569878,65.03629,-26.761168,30.300564,5.697337,11.660782,-2.227687,10.421782,-2.373412,5.3654747,-3.8786147,-0.86318004,-0.21064356
disco.00009.wav,disco,129.19921875,3016.9654959671584,0.1706677028953983,0.11894341,2623.440908104261,0.44217622,1.8077369,0.17039991097063897,5.330964015992892,-68.92688,63.117622,-15.855327,28.002327,8.173502,7.323385,-4.9316792,9.490028,-0.974049,-1.5963368,-6.1843934,-3.9365966,-1.1669567
disco.00010.wav,disco,107.666015625,2877.4074655436298,0.15030263619006187,0.23285724,2624.016008247831,0.4376821,1.3285114,0.22290332201175397,5.4978390957446805,-6.7652006,61.12943,-16.672161,27.438726,7.734437,16.013573,4.646263,11.44598,0.34369335,9.835787,3.1894264,5.031802,-1.8564006
disco.00011.wav,disco,95.703125,3132.9752097469195,0.1309711547757154,0.18884107,3008.0152396758117,0.3735347,1.5161605,0.19249935661700351,5.597512216792537,-41.31514,62.78868,7.3239293,12.122529,6.3585057,9.252999,3.0642164,13.849786,0.15274546,8.056879,-2.6997385,-7.2205544,-3.241377
disco.00012.wav,disco,112.34714673913044,2737.358914673473,0.1314991138599537,0.1755619,2613.804056295593,0.42836955,1.5608975,0.1812505169574107,4.1207499397154566,-57.955585,68.42821,-15.226617,23.4141,14.886023,13.217155,2.1807864,12.793448,0.048980452,12.763609,0.007023776,3.38002,0.8436664
disco.00013.wav,disco,89.10290948275862,3391.3650850232443,0.1595289992991106,0.17077066,3108.933195274144,0.42159122,1.3031723,0.2161092980933229,3.798311861394936,-40.076855,56.219803,23.692863,31.93953,2.4548008,2.5702763,-2.4864347,3.1007562,1.8817091,3.3470368,-0.0018148872,-1.5163457,-2.451519
disco.00014.wav,disco,103.359375,3087.483970853388,0.156306688999613,0.17372327,2812.6634814898784,0.43621334,1.3620007,0.21672576256307066,5.7346857308753085,-23.927662,61.220757,-0.9586992,25.331013,0.39423466,6.0302544,2.4890816,6.189192,-0.32926682,9.696876,-5.5078354,1.061818,-2.4369648
disco.00015.wav,disco,123.046875,2362.4116318966007,0.09022704889307812,0.21586056,2806.8455038185907,0.41476554,1.4018632,0.1779459075464559,4.198134162594402,-46.762787,103.70078,22.12663,9.223701,2.2584798,-4.7948833,4.798995,0.9515379,-9.411774,-1.0667286,-0.8673272,-5.279599,-1.7630391
disco.00016.wav,disco,123.046875,2520.434661747475,0.11424808429118774,0.20567748,2562.6587965455155,0.4351562,1.5103505,0.19896995560269123,4.753862738052462,-35.856197,83.80528,-2.9019706,32.213963,9.144426,4.18242,0.13708664,11.094397,-2.8947356,7.9954515,0.62894285,3.6732092,3.7831783
disco.00017.wav,disco,123.046875,2564.2888412274115,0.12072102486948956,0.116038404,2669.9240408934897,0.4045441,1.7014393,0.17529623383139678,4.9977787649933365,-98.18701,92.406166,2.6589994,19.365164,3.5725617,-1.7528336,-1.7048805,-3.1811247,-9.103381,-4.0845356,-5.1873956,-5.481767,-4.2330327
disco.00018.wav,disco,123.046875,3043.1123946763596,0.14358338771268367,0.1387322,3000.57859278733,0.37013212,1.8511599,0.1709903744629994,4.89782318969347,-73.086945,71.74661,12.055069,1.4190234,4.5368185,10.854836,3.8677087,0.938452,-5.9773855,9.039347,-2.3677554,3.5528107,-0.14295746
disco.00019.wav,disco,117.45383522727273,2117.6008935704253,0.10365534971964424,0.1469729,2143.8668308789474,0.44504824,1.6292251,0.15767946812671255,3.298533984895602,-95.046036,109.33905,-30.173485,16.371216,20.04151,11.963911,3.490323,6.177454,5.2048135,8.618461,0.33158284,0.38170952,0.53766817
disco.00020.wav,disco,161.4990234375,2116.937132007475,0.10326298760150812,0.12454408,2114.1336867953573,0.3425582,1.5544913,0.1973850572760826,4.298089737894269,-104.13797,105.87117,-14.32759,36.710423,-10.330669,16.791773,-6.818429,8.131199,-4.46437,0.98136383,-10.006949,0.37547308,-1.7045553
disco.00021.wav,disco,107.666015625,3248.710113626103,0.12404534029389018,0.111359596,3305.0654052212344,0.40129316,1.6784855,0.18098481987890314,5.697467792092404,-115.077194,70.42093,31.231396,11.171844,13.070835,3.8785784,1.8067201,4.9745398,-1.0353943,3.9286358,-1.287067,-0.6889938,-1.0698988
disco.00022.wav,disco,123.046875,3708.1110849955126,0.17288668249709976,0.13684142,3249.5970110747917,0.43538973,1.4519438,0.18241092082618524,5.797423367392271,-71.953896,46.87051,21.02663,29.955154,9.50348,2.398713,8.242609,2.5120275,-2.1593828,0.44539672,-0.22787966,-1.5480238,-3.60627
disco.00023.wav,disco,112.34714673913044,3167.5553238891907,0.15097822409126063,0.17817323,2934.880440699375,0.43539393,1.4788959,0.16077637843635045,3.931585961794758,-32.176426,60.0426,3.374227,18.975922,4.3331447,0.688965,-2.0220761,1.329652,-4.6426954,3.790977,-6.739723,-4.8872533,-2.336693
disco.00024.wav,disco,129.19921875,2624.814629146055,0.12021650534126063,0.14292744,2709.8971083894817,0.37273753,1.5294887,0.19360745775384905,5.131052865393158,-69.63065,83.07227,-16.599928,0.118371174,7.420607,0.7700079,1.337478,4.6957984,-1.4168245,3.3194354,-2.8782651,-8.20215,-5.767511
disco.00025.wav,disco,123.046875,2410.17299144527,0.09966035564095127,0.10787889,2575.783795970125,0.35795805,2.0055363,0.1655140946617313,4.964460239893381,-124.16993,90.155014,-11.328685,10.931417,-1.1485723,-3.7591836,-0.8579286,-3.8354805,-3.7047462,-0.25987905,-5.8160195,-3.4383402,-4.6326427
disco.00026.wav,disco,117.45383522727273,3043.44261890053,0.13159576203596288,0.14299113,2969.142812448396,0.4012094,1.718683,0.17512663230224376,5.664149266992448,-68.05401,66.35393,11.858419,21.977438,9.757756,6.6893187,1.5989807,3.808797,0.95074666,4.770767,-4.210415,-0.06348843,-1.2341598
